#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#
# FACTION MAIN
#
imperial_bureaucrat;Imperial Bureaucrat;Imperial Bureaucrat;Imperial Bureaucrat;;Imperial Bureaucrat;;;;;;;;;x
EVTDESC_emf_imperial_3340_low_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, which means [Root.PlotTarget.GetSheHe] cannot be captured. Your lack of conspirators in the imperial palace also makes success difficult to gauge. Luck will definitely be required in order to achieve victory.;;;;;;;;;x
EVTDESC_emf_imperial_3340_med_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], however, and thus cannot be captured or killed...and while you have enough conspirators in the imperial palace to give you a solid shot at victory, it is no sure thing.;;;;;;;;;x
EVTDESC_emf_imperial_3340_high_not_home;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;;Your informants tell you that a golden opportunity to overthrow the [Root.PlotTarget.PrimaryTitle.GetFullName] has arisen. [Root.PlotTarget.GetTitledFirstName] is not in [Root.PlotTarget.Capital.GetName], and thus cannot be captured or killed...but you have so many conspirators within the imperial palace, victory seems almost assured. Strike now, while you can!;;;;;;;;;x
EVTOPTA_emf_imperial_3340;Tell everyone to prepare;Tell everyone to prepare;Tell everyone to prepare;;Tell everyone to prepare;;;;;;;;;x
EVTOPTB_emf_imperial_3340;No, this is not the time;No, this is not the time;No, this is not the time;;No, this is not the time;;;;;;;;;x
EVTDESC_emf_imperial_3341_low_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_med_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_high_home;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal] that the moment to strike at [From.PlotTarget.GetTitledFirstNameNoRegnal] has finally arrived. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_low_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. You have your doubts at the plan, however. If [From.GetTitledFirstNameNoRegnal] fails at his coup, your involvement could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_med_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal]: From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetSheHeCap] appears to have a decent chance at success, but you worry -- if [From.GetHerHis] plan fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTDESC_emf_imperial_3341_high_not_home;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;;Word has arrived from [From.GetTitledFirstNameNoRegnal]: [From.PlotTarget.GetTitledFirstNameNoRegnal] is away from [From.PlotTarget.Capital.GetName], and thus the moment to strike is finally here. [From.GetHerHisCap] plan appears almost guaranteed to succeed, but still you worry -- if it fails, your involvement in the plot could be discovered.;;;;;;;;;x
EVTOPTA_emf_imperial_3341;I'm still in;I'm still in;I'm still in;;I'm still in;;;;;;;;;x
EVTOPTB_emf_imperial_3341;No, this is too risky;No, this is too risky;No, this is too risky;;No, this is too risky;;;;;;;;;x
EVTOPTC_emf_imperial_3341;I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];;I need to warn [From.PlotTarget.GetTitledFirstNameNoRegnal];;;;;;;;;x
EVTDESC_emf_imperial_3342;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. [From.GetSheHeCap] may have had second thoughts about taking part in the palace coup.;;;;;;;;;x
EVTDESC_emf_imperial_3342_informed;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. Not only that, your sources tell you [From.GetSheHe] may have informed [Root.PlotTarget.GetTitledFirstNameNoRegnal] of the coming danger, though [From.GetSheHe] did not know enough to overly endanger you.;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. Not only that, your sources tell you [From.GetSheHe] may have informed [Root.PlotTarget.GetTitledFirstNameNoRegnal] of the coming danger, though [From.GetSheHe] did not know enough to overly endanger you.;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. Not only that, your sources tell you [From.GetSheHe] may have informed [Root.PlotTarget.GetTitledFirstNameNoRegnal] of the coming danger, though [From.GetSheHe] did not know enough to overly endanger you.;;A bit of worrying news: [From.GetTitledFirstNameNoRegnal] did not show up at a meeting to go over the plan. Not only that, your sources tell you [From.GetSheHe] may have informed [Root.PlotTarget.GetTitledFirstNameNoRegnal] of the coming danger, though [From.GetSheHe] did not know enough to overly endanger you.;;;;;;;;;x
EVTDESC_emf_imperial_3343;My liege,\nWhile I cannot go into a great amount of detail, I feel I must inform you that you are in danger. There are those within the imperial palace who prepare to move against you and steal your throne.\n\nBe very careful,\n[From.GetTitledFirstNameNoRegnal];My liege,\nWhile I cannot go into a great amount of detail, I feel I must inform you that you are in danger. There are those within the imperial palace who prepare to move against you and steal your throne.\n\nBe very careful,\n[From.GetTitledFirstNameNoRegnal];My liege,\nWhile I cannot go into a great amount of detail, I feel I must inform you that you are in danger. There are those within the imperial palace who prepare to move against you and steal your throne.\n\nBe very careful,\n[From.GetTitledFirstNameNoRegnal];;My liege,\nWhile I cannot go into a great amount of detail, I feel I must inform you that you are in danger. There are those within the imperial palace who prepare to move against you and steal your throne.\n\nBe very careful,\n[From.GetTitledFirstNameNoRegnal];;;;;;;;;x
EVTOPTA_emf_imperial_3343;Someone's planning a coup, are they?;Someone's planning a coup, are they?;Someone's planning a coup, are they?;;Someone's planning a coup, are they?;;;;;;;;;x
EVTDESC_emf_imperial_3344_low;Everyone within the imperial palace is in place. While they are all nervous over their chances against the guard, they await your order to strike.;Everyone within the imperial palace is in place. While they are all nervous over their chances against the guard, they await your order to strike.;Everyone within the imperial palace is in place. While they are all nervous over their chances against the guard, they await your order to strike.;;Everyone within the imperial palace is in place. While they are all nervous over their chances against the guard, they await your order to strike.;;;;;;;;;x
EVTDESC_emf_imperial_3344_med;Everyone within the imperial palace is in place. It will be a risk for them all, but they appear to feel their chances are good and await your order to strike.;Everyone within the imperial palace is in place. It will be a risk for them all, but they appear to feel their chances are good and await your order to strike.;Everyone within the imperial palace is in place. It will be a risk for them all, but they appear to feel their chances are good and await your order to strike.;;Everyone within the imperial palace is in place. It will be a risk for them all, but they appear to feel their chances are good and await your order to strike.;;;;;;;;;x
EVTDESC_emf_imperial_3344_high;Everyone within the imperial palace is in place. The general feeling is that they are sure of victory, and await your order to strike.;Everyone within the imperial palace is in place. The general feeling is that they are sure of victory, and await your order to strike.;Everyone within the imperial palace is in place. The general feeling is that they are sure of victory, and await your order to strike.;;Everyone within the imperial palace is in place. The general feeling is that they are sure of victory, and await your order to strike.;;;;;;;;;x
EVTDESC_emf_imperial_3344_low_lost;Those who remain part of your plot are in place within the imperial palace, but everyone fears their chances are now poor. Even so, they await your order to strike.;Those who remain part of your plot are in place within the imperial palace, but everyone fears their chances are now poor. Even so, they await your order to strike.;Those who remain part of your plot are in place within the imperial palace, but everyone fears their chances are now poor. Even so, they await your order to strike.;;Those who remain part of your plot are in place within the imperial palace, but everyone fears their chances are now poor. Even so, they await your order to strike.;;;;;;;;;x
EVTDESC_emf_imperial_3344_med_lost;Those who remain part of your plot are in place within the imperial palace, and despite the defections they appear to feel they still have a shot at victory. They await your order to strike.;Those who remain part of your plot are in place within the imperial palace, and despite the defections they appear to feel they still have a shot at victory. They await your order to strike.;Those who remain part of your plot are in place within the imperial palace, and despite the defections they appear to feel they still have a shot at victory. They await your order to strike.;;Those who remain part of your plot are in place within the imperial palace, and despite the defections they appear to feel they still have a shot at victory. They await your order to strike.;;;;;;;;;x
EVTDESC_emf_imperial_3344_high_lost;Those who remain part of your plot are in place within the imperial palace, and seem certain that victory remains within easy grasp. They await your order to strike.;Those who remain part of your plot are in place within the imperial palace, and seem certain that victory remains within easy grasp. They await your order to strike.;Those who remain part of your plot are in place within the imperial palace, and seem certain that victory remains within easy grasp. They await your order to strike.;;Those who remain part of your plot are in place within the imperial palace, and seem certain that victory remains within easy grasp. They await your order to strike.;;;;;;;;;x
EVTOPTA_emf_imperial_3344;Give the order;Give the order;Give the order;;Give the order;;;;;;;;;x
EVTOPTB_emf_imperial_3344;No, we wait for a better moment;No, we wait for a better moment;No, we wait for a better moment;;No, we wait for a better moment;;;;;;;;;x
EVTOPTC_emf_imperial_3344;Abandon the plot -- it's not going to happen;Abandon the plot -- it's not going to happen;Abandon the plot -- it's not going to happen;;Abandon the plot -- it's not going to happen;;;;;;;;;x
EVTDESC_emf_imperial_3345;My [Root.GetLordLady],\nI thank you for your willingness to take part in my plot, but I fear now is not the moment to strike. Our time shall come again soon.\n\nSincerely,\n[From.GetBestName];My [Root.GetLordLady],\nI thank you for your willingness to take part in my plot, but I fear now is not the moment to strike. Our time shall come again soon.\n\nSincerely,\n[From.GetBestName];My [Root.GetLordLady],\nI thank you for your willingness to take part in my plot, but I fear now is not the moment to strike. Our time shall come again soon.\n\nSincerely,\n[From.GetBestName];;My [Root.GetLordLady],\nI thank you for your willingness to take part in my plot, but I fear now is not the moment to strike. Our time shall come again soon.\n\nSincerely,\n[From.GetBestName];;;;;;;;;x
EVTDESC_emf_imperial_3348;As the hour grows dark in the [Root.TopLiege.Capital.GetName] imperial palace, suddenly there is shouting from the shadowy halls. You hear the sound of steel on steel, of men engaged in combat, and someone shouts 'Treachery!' A battle is underway!;As the hour grows dark in the [Root.TopLiege.Capital.GetName] imperial palace, suddenly there is shouting from the shadowy halls. You hear the sound of steel on steel, of men engaged in combat, and someone shouts 'Treachery!' A battle is underway!;As the hour grows dark in the [Root.TopLiege.Capital.GetName] imperial palace, suddenly there is shouting from the shadowy halls. You hear the sound of steel on steel, of men engaged in combat, and someone shouts 'Treachery!' A battle is underway!;;As the hour grows dark in the [Root.TopLiege.Capital.GetName] imperial palace, suddenly there is shouting from the shadowy halls. You hear the sound of steel on steel, of men engaged in combat, and someone shouts 'Treachery!' A battle is underway!;;;;;;;;;x
EVTOPTA_emf_imperial_3348;Who is behind this?!;Who is behind this?!;Who is behind this?!;;Who is behind this?!;;;;;;;;;x
EVTDESC_emf_imperial_3349;The fighting within the imperial palace is vicious, and while you do your best to avoid the worst of it you are still confronted by an imperial guard. After a brief struggle you manage to kill the man, but not before he stabs you in the side...;The fighting within the imperial palace is vicious, and while you do your best to avoid the worst of it you are still confronted by an imperial guard. After a brief struggle you manage to kill the man, but not before he stabs you in the side...;The fighting within the imperial palace is vicious, and while you do your best to avoid the worst of it you are still confronted by an imperial guard. After a brief struggle you manage to kill the man, but not before he stabs you in the side...;;The fighting within the imperial palace is vicious, and while you do your best to avoid the worst of it you are still confronted by an imperial guard. After a brief struggle you manage to kill the man, but not before he stabs you in the side...;;;;;;;;;x
EVTOPTA_emf_imperial_3349;Just my luck!;Just my luck!;Just my luck!;;Just my luck!;;;;;;;;;x
EVTDESC_emf_imperial_3350;The fighting within the imperial palace is vicious, and you almost don't know where to turn. You see what you think is an imperial guard and run towards him, but realize too late from the gleam in his eye that he is, in fact, one of the traitors...;The fighting within the imperial palace is vicious, and you almost don't know where to turn. You see what you think is an imperial guard and run towards him, but realize too late from the gleam in his eye that he is, in fact, one of the traitors...;The fighting within the imperial palace is vicious, and you almost don't know where to turn. You see what you think is an imperial guard and run towards him, but realize too late from the gleam in his eye that he is, in fact, one of the traitors...;;The fighting within the imperial palace is vicious, and you almost don't know where to turn. You see what you think is an imperial guard and run towards him, but realize too late from the gleam in his eye that he is, in fact, one of the traitors...;;;;;;;;;x
EVTOPTA_emf_imperial_3350;Oh no!;Oh no!;Oh no!;;Oh no!;;;;;;;;;x
EVTDESC_emf_imperial_3351;Battles rage through the halls of the imperial palace, and just as [FromFrom.GetTitledFirstNameNoRegnal] turns a corner [FromFrom.GetSheHe] is suddenly attacked by an imperial guard. Before the guard can impale [FromFrom.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving [FromFrom.GetTitledFirstNameNoRegnal]'s life.;Battles rage through the halls of the imperial palace, and just as [FromFrom.GetTitledFirstNameNoRegnal] turns a corner [FromFrom.GetSheHe] is suddenly attacked by an imperial guard. Before the guard can impale [FromFrom.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving [FromFrom.GetTitledFirstNameNoRegnal]'s life.;Battles rage through the halls of the imperial palace, and just as [FromFrom.GetTitledFirstNameNoRegnal] turns a corner [FromFrom.GetSheHe] is suddenly attacked by an imperial guard. Before the guard can impale [FromFrom.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving [FromFrom.GetTitledFirstNameNoRegnal]'s life.;;Battles rage through the halls of the imperial palace, and just as [FromFrom.GetTitledFirstNameNoRegnal] turns a corner [FromFrom.GetSheHe] is suddenly attacked by an imperial guard. Before the guard can impale [FromFrom.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving [FromFrom.GetTitledFirstNameNoRegnal]'s life.;;;;;;;;;x
EVTOPTA_emf_imperial_3351;[FromFrom.GetSheHeCap]'s lucky I was there!;[FromFrom.GetSheHeCap]'s lucky I was there!;[FromFrom.GetSheHeCap]'s lucky I was there!;;[FromFrom.GetSheHeCap]'s lucky I was there!;;;;;;;;;x
EVTOPTB_emf_imperial_3351;I'm lucky [From.GetSheHe] was there!;I'm lucky [From.GetSheHe] was there!;I'm lucky [From.GetSheHe] was there!;;I'm lucky [From.GetSheHe] was there!;;;;;;;;;x
EVTDESC_emf_imperial_3352;Battles rage through the halls of the imperial palace, and just as [coup_target.GetTitledFirstNameNoRegnal] turns a corner [coup_target.GetSheHe] is suddenly attacked by a treacherous soldier. Before the soldier can impale [coup_target.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving the [coup_target.PrimaryTitle.GetRulerTitle]'s life.;Battles rage through the halls of the imperial palace, and just as [coup_target.GetTitledFirstNameNoRegnal] turns a corner [coup_target.GetSheHe] is suddenly attacked by a treacherous soldier. Before the soldier can impale [coup_target.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving the [coup_target.PrimaryTitle.GetRulerTitle]'s life.;Battles rage through the halls of the imperial palace, and just as [coup_target.GetTitledFirstNameNoRegnal] turns a corner [coup_target.GetSheHe] is suddenly attacked by a treacherous soldier. Before the soldier can impale [coup_target.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving the [coup_target.PrimaryTitle.GetRulerTitle]'s life.;;Battles rage through the halls of the imperial palace, and just as [coup_target.GetTitledFirstNameNoRegnal] turns a corner [coup_target.GetSheHe] is suddenly attacked by a treacherous soldier. Before the soldier can impale [coup_target.GetHerHim] with his sword, [From.GetTitledFirstNameNoRegnal] barrels into him from behind and knocks him over, saving the [coup_target.PrimaryTitle.GetRulerTitle]'s life.;;;;;;;;;x
EVTOPTA_emf_imperial_3352;[coup_target.GetSheHeCap]'s lucky I was there!;[coup_target.GetSheHeCap]'s lucky I was there!;[coup_target.GetSheHeCap]'s lucky I was there!;;[coup_target.GetSheHeCap]'s lucky I was there!;;;;;;;;;x
EVTOPTB_emf_imperial_3352;I'm lucky [From.GetSheHe] was there!;I'm lucky [From.GetSheHe] was there!;I'm lucky [From.GetSheHe] was there!;;I'm lucky [From.GetSheHe] was there!;;;;;;;;;x
EVTDESC_emf_imperial_3353;During the course of the battle in the palace, [coup_target.GetTitledFirstNameNoRegnal] turns a corner and spots [From.GetTitledFirstNameNoRegnal] down a long hall. Their eyes meet, and the [coup_target.PrimaryTitle.GetRulerTitle] knows right then that this [From.GetManWoman] is one of the traitors...;During the course of the battle in the palace, [coup_target.GetTitledFirstNameNoRegnal] turns a corner and spots [From.GetTitledFirstNameNoRegnal] down a long hall. Their eyes meet, and the [coup_target.PrimaryTitle.GetRulerTitle] knows right then that this [From.GetManWoman] is one of the traitors...;During the course of the battle in the palace, [coup_target.GetTitledFirstNameNoRegnal] turns a corner and spots [From.GetTitledFirstNameNoRegnal] down a long hall. Their eyes meet, and the [coup_target.PrimaryTitle.GetRulerTitle] knows right then that this [From.GetManWoman] is one of the traitors...;;During the course of the battle in the palace, [coup_target.GetTitledFirstNameNoRegnal] turns a corner and spots [From.GetTitledFirstNameNoRegnal] down a long hall. Their eyes meet, and the [coup_target.PrimaryTitle.GetRulerTitle] knows right then that this [From.GetManWoman] is one of the traitors...;;;;;;;;;x
EVTOPTB_emf_imperial_3353;If I survive tonight...;If I survive tonight...;If I survive tonight...;;If I survive tonight...;;;;;;;;;x
EVTDESC_emf_imperial_3354;Things are not going well. Already you see your forces scattering, routed, and just as you are about to give the order to retreat you are stabbed from behind by an imperial guard. He is cut down by several of your own men, but even so you feel blackness closing in on you...;Things are not going well. Already you see your forces scattering, routed, and just as you are about to give the order to retreat you are stabbed from behind by an imperial guard. He is cut down by several of your own men, but even so you feel blackness closing in on you...;Things are not going well. Already you see your forces scattering, routed, and just as you are about to give the order to retreat you are stabbed from behind by an imperial guard. He is cut down by several of your own men, but even so you feel blackness closing in on you...;;Things are not going well. Already you see your forces scattering, routed, and just as you are about to give the order to retreat you are stabbed from behind by an imperial guard. He is cut down by several of your own men, but even so you feel blackness closing in on you...;;;;;;;;;x
EVTOPTA_emf_imperial_3354;Damn, I was so close!;Damn, I was so close!;Damn, I was so close!;;Damn, I was so close!;;;;;;;;;x
EVTDESC_emf_imperial_3355;Things are going well. Your guardsmen have the coup well in hand, and just before you declare the imperial palace retaken you feel a knife stabbing you from behind. The assassin is cut down by several of your own men, but even so you feel blackness closing in on you...;Things are going well. Your guardsmen have the coup well in hand, and just before you declare the imperial palace retaken you feel a knife stabbing you from behind. The assassin is cut down by several of your own men, but even so you feel blackness closing in on you...;Things are going well. Your guardsmen have the coup well in hand, and just before you declare the imperial palace retaken you feel a knife stabbing you from behind. The assassin is cut down by several of your own men, but even so you feel blackness closing in on you...;;Things are going well. Your guardsmen have the coup well in hand, and just before you declare the imperial palace retaken you feel a knife stabbing you from behind. The assassin is cut down by several of your own men, but even so you feel blackness closing in on you...;;;;;;;;;x
EVTOPTA_emf_imperial_3355;No, this cannot be!;No, this cannot be!;No, this cannot be!;;No, this cannot be!;;;;;;;;;x
